likes_log,likes_log_scaled,likes_log_minmax,likes_log_zscore,likes_log_win,likes_log_win_scaled,likes_log_win_minmax,likes_log_win_zscore,comments_log_minmax,comments_log_scaled,comments_log,comments_log_zscore,comments_log_win_scaled,comments_log_win_minmax,comments_log_win,comments_log_win_zscore,duration_log_minmax,duration_log_zscore,duration_log,duration_log_scaled,has_description,comments,views,views_log
3.713572066704308,0.27230477107564854,0.27230477107564854,1.6588054745372172,3.713572066704308,0.9229488228192495,0.9229488228192495,2.196093827569278,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.6003719748630804,1.3055984372947056,6.376726947898627,0.6276360951272246,0,1,6638,8.80071662871916
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.4121759759503167,-0.1482653186616862,4.59511985013459,0.4522795319518079,1,1,105,4.663439094112067
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4213672241384777,-0.07726050086552601,4.68213122712422,0.46084371877235397,1,0,269,5.598421958998375
1.9459101490553132,0.14268758170150245,0.14268758170150245,0.5348262495494005,1.9459101490553132,0.483624782048867,0.483624782048867,0.7658126498969559,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.37853684299526447,-0.40813649800497787,4.276666119016055,0.42093538660718127,1,0,3882,8.264363329731667
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.28247758832553643,-1.1502195900755958,3.367295829986474,0.3314296539806138,1,0,1294,7.166265974133638
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4393141210632569,0.06138401401024714,4.852030263919617,0.4775662111875702,1,0,264,5.579729825986222
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.21965706053162845,-1.6355247454309456,2.772588722239781,0.27289497782146865,1,0,20,3.044522437723423
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5157836351615224,0.6521311904929906,5.575949103146316,0.5488186886973696,1,0,11642,9.362460420037015
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2928760807088379,-1.0698884922838812,3.4657359027997265,0.3411187222768359,1,0,48,3.8918202981106265
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2928760807088379,-1.0698884922838812,3.4657359027997265,0.3411187222768359,1,0,0,0.0
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3960703040994805,-0.272685883947518,4.442651256490317,0.43727264934160515,1,0,24,3.218875824868201
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3082120509130084,-0.9514140753404804,3.610917912644224,0.3554084151688219,0,0,5,1.791759469228055
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.158879782463636,-2.1050452574461707,2.1972245773362196,0.21626415324107975,1,0,10,2.3978952727983707
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.18926842149763223,-1.870285001438558,2.4849066497880004,0.24457956553127422,1,0,32,3.49650756146648
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5117046450929261,0.6206199157799341,5.537334267018537,0.5450179826048492,1,0,5,1.791759469228055
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.40210810267043284,-0.22604229663011768,4.499809670330265,0.44289852668577984,0,0,165,5.111987788356544
6.704414354964107,0.49161399949483175,0.49161399949483175,3.560551823007547,4.023594781085251,1.0,1.0,2.446944767221639,0.4141621847791375,0.4141621847791375,4.02535169073515,3.4011667328653097,1.0,1.0,1.732867951399863,2.3275805181505755,0.44571806460152164,0.11085616782468612,4.912654885736052,0.48353325371837375,1,55,61291,11.023404607698067
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.49110626362762044,0.4614919831098372,5.342334251964811,0.5258248998528267,0,0,71,4.276666119016055
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3627413996120734,-0.5301604665098958,4.127134385045092,0.4062175675169243,1,0,0,0.0
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.41939272333611377,-0.09251404062858126,4.663439094112067,0.4590039258081574,0,0,27,3.332204510175204
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3660951008860474,-0.5042522391368172,4.1588830833596715,0.409342466732203,1,0,18,2.9444389791664403
2.302585092994046,0.16884145382599078,0.16884145382599078,0.7616203118404656,2.302585092994046,0.5722706232293573,0.5722706232293573,1.054411648251459,0.1655925676293755,0.1655925676293755,1.6094379124341005,1.0902165060520694,0.9287712379549451,0.9287712379549451,1.6094379124341005,2.1221294503130492,0.4699088727817852,0.29773654489838486,5.14166355650266,0.5060736743831783,0,4,1169,7.064759027791802
2.302585092994046,0.16884145382599078,0.16884145382599078,0.7616203118404656,2.302585092994046,0.5722706232293573,0.5722706232293573,1.054411648251459,0.21395051120746497,0.21395051120746497,2.0794415416798357,1.5398000149355273,1.0,1.0,1.732867951399863,2.3275805181505755,0.4699088727817852,0.29773654489838486,5.14166355650266,0.5060736743831783,1,7,4043,8.304989580140361
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.24322832020679683,-1.4534305440560853,2.995732273553991,0.2948581179000673,1,0,574,6.354370040797351
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3627413996120734,-0.5301604665098958,4.127134385045092,0.4062175675169243,1,0,25,3.258096538021482
2.302585092994046,0.16884145382599078,0.16884145382599078,0.7616203118404656,2.302585092994046,0.5722706232293573,0.5722706232293573,1.054411648251459,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.4729532540183091,0.3212551933535388,5.170483995038151,0.5089103565321969,1,1,412,6.023447592961033
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4567698824822422,0.19623437749458753,5.017279836814924,0.49383107520023284,1,0,245,5.5053315359323625
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4581598067107386,0.20697190895652476,5.030437921392435,0.4951261735933519,1,0,376,5.932245187448011
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5767108532366751,1.1228100286322436,6.152732694704104,0.6055892238161866,1,0,546,6.304448802421981
2.772588722239781,0.20330536845255312,0.20330536845255312,1.0604751492200546,2.772588722239781,0.6890824929174288,0.6890824929174288,1.4347091121703157,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.49360360730129715,0.48078462203043715,5.365976015021851,0.5281518653898932,0,0,2036,7.619233416226805
6.906754778648554,0.5064509978783427,0.5064509978783427,3.689211285728241,4.023594781085251,1.0,1.0,2.446944767221639,0.4341385956139859,0.4341385956139859,4.219507705176107,3.5868873035410624,1.0,1.0,1.732867951399863,2.3275805181505755,0.5219991170667304,0.7001474284576106,5.634789603169249,0.5546101271534096,1,67,153275,11.939995496830775
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.32160117800314675,-0.8479795352189907,3.737669618283368,0.3678840858738822,0,0,6,1.9459101490553132
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.20555177668272404,-1.7444917855055067,2.6390573296152584,0.25975200925334235,1,0,79,4.382026634673881
3.1354942159291497,0.22991610754853073,0.22991610754853073,1.2912309467332497,3.1354942159291497,0.7792768373865518,0.7792768373865518,1.7283494806793207,0.3180325581673943,0.3180325581673943,3.091042453358316,2.5074501758331795,1.0,1.0,1.732867951399863,2.3275805181505755,0.669749381964415,1.841557215640557,7.033506484287697,0.6922803157355019,1,21,970,6.878326468291325
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5976422953945316,1.2845109430460049,6.35088571671474,0.6250926446131831,1,0,482,6.180016653652572
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5043870309366972,0.5640894153268077,5.4680601411351315,0.5381996034868378,0,0,3,1.3862943611198906
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5271529546858709,0.7399621841476411,5.683579767338681,0.5594123506718575,1,0,45,3.828641396489095
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5320669903466142,0.7779244064260421,5.730099782973574,0.5639911324194377,1,0,467,6.148468295917647
2.772588722239781,0.20330536845255312,0.20330536845255312,1.0604751492200546,2.772588722239781,0.6890824929174288,0.6890824929174288,1.4347091121703157,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.5238687714909498,0.7145910022808576,5.652489180268651,0.5563522267519713,1,3,2498,7.823645930834952
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3312107741333956,-0.7737428691694445,3.828641396489095,0.3768380793734217,1,0,47,3.871201010907891
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3082120509130084,-0.9514140753404804,3.610917912644224,0.3554084151688219,1,0,217,5.384495062789089
2.5649493574615367,0.18807981508328414,0.18807981508328414,0.92844632064699,2.5649493574615367,0.637477056466833,0.637477056466833,1.2667003587876837,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.3334825330298783,-0.7561929321838096,3.8501476017100584,0.3789548503714865,1,1,352,5.8664680569332965
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.5299889026594518,0.7618706306416518,5.71042701737487,0.5620548196556,1,2,71,4.276666119016055
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.41635999683754044,-0.11594265315741685,4.634728988229636,0.4561781032672258,0,0,157,5.062595033026967
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.29928002424710265,-1.0204163384694425,3.5263605246161616,0.34708576480763936,0,0,22,3.1354942159291497
4.174387269895637,0.3060949267961366,0.3060949267961366,1.9518177919799478,4.023594781085251,1.0,1.0,2.446944767221639,0.2467157210982393,0.2467157210982393,2.3978952727983707,1.8444179730629202,1.0,1.0,1.732867951399863,2.3275805181505755,0.6406568661525179,1.616809853566661,6.7580945044277305,0.6651726002879194,1,10,16886,9.734299374132137
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.32160117800314675,-0.8479795352189907,3.737669618283368,0.3678840858738822,1,0,105,4.663439094112067
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.44878009688952086,0.13451117531054627,4.941642422609304,0.48638638269804246,1,1,13,2.6390573296152584
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4252088372143525,-0.04758302606431392,4.718498871295094,0.46442324261944384,1,0,412,6.023447592961033
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4261478008840478,-0.040329283926243076,4.727387818712341,0.465298146671685,1,0,153,5.0369526024136295
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.49360360730129715,0.48078462203043715,5.365976015021851,0.5281518653898932,1,0,66,4.204692619390966
2.1972245773362196,0.16111569259629735,0.16111569259629735,0.6946261487875534,2.1972245773362196,0.5460849555887883,0.5460849555887883,0.9691605259012842,0.25566818656296114,0.25566818656296114,2.4849066497880004,1.927648990326675,1.0,1.0,1.732867951399863,2.3275805181505755,0.699437071397103,2.0709024509995824,7.31455283232408,0.7199425998308637,1,11,677,6.519147287940395
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.36443155914636005,-0.5171035380795389,4.143134726391533,0.4077924180390549,1,0,96,4.574710978503383
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3856289499921953,-0.3533480998680859,4.343805421853684,0.42754364350870344,0,0,70,4.2626798770413155
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.18926842149763223,-1.870285001438558,2.4849066497880004,0.24457956553127422,1,0,72,4.290459441148391
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.27877079685993356,-1.1788555323584422,3.332204510175204,0.3279757537087095,1,0,3296,8.10076824307173
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2667995798819653,-1.2713363426812248,3.218875824868201,0.31682125797866595,1,0,210,5.351858133476067
2.5649493574615367,0.18807981508328414,0.18807981508328414,0.92844632064699,2.5649493574615367,0.637477056466833,0.637477056466833,1.2667003587876837,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.520095773368646,0.6854435961032599,5.616771097666572,0.5528366366893941,0,2,2444,7.801800401908973
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.4359604197892829,0.035475786637168515,4.820281565605037,0.47444131197229145,1,2,1634,7.399398083331354
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.29612657462989395,-1.0447775689482024,3.49650756146648,0.344147455331268,1,0,0,0.0
2.3978952727983707,0.175830254965867,0.175830254965867,0.8222239040547471,2.3978952727983707,0.5959584409619912,0.5959584409619912,1.131530669062858,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.6315659498230713,1.5465801258563447,6.672032945461067,0.6567019003109981,1,0,851,6.747586526829315
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5197109543007671,0.6824707672513063,5.6131281063880705,0.5524780714192637,1,0,204,5.3230099791384085
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5739788203339272,1.1017043534832902,6.126869184114185,0.6030435804280394,1,0,134,4.90527477843843
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.4464919341235576,0.11683451410424199,4.919980925828125,0.48425432696389653,1,0,485,6.186208623900494
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2128396811728006,-1.6881908000636978,2.70805020110221,0.2665427056098728,1,0,12,2.5649493574615367
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.39355512057708714,-0.29211634040733647,4.418840607796598,0.4349290610571019,0,0,8,2.1972245773362196
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.0,-3.3324335048721383,0.6931471805599453,0.06822374445536716,1,0,9,2.302585092994046
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.14643804035441893,-2.20116099857801,2.0794415416798357,0.2046712333661015,1,0,122,4.812184355372417
1.9459101490553132,0.14268758170150245,0.14268758170150245,0.5348262495494005,1.9459101490553132,0.483624782048867,0.483624782048867,0.7658126498969559,0.14263367413831,0.14263367413831,1.3862943611198906,0.8767678121652687,0.8,0.8,1.3862943611198906,1.7507038129017307,0.5396745099589215,0.8366945030325478,5.802118375377063,0.5710796385577758,1,3,1932,7.566828479208331
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5476621820730398,0.8984013780366406,5.877735781779639,0.5785223617707872,1,0,40,3.713572066704308
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.18435134949380616,0.18435134949380616,1.791759469228055,1.2646167875564158,1.0,1.0,1.732867951399863,2.3275805181505755,0.5341049837981869,0.7936684436597534,5.749392985908253,0.5658900863265686,1,5,616,6.424869023905388
3.688879454113936,0.2704941380522673,0.2704941380522673,1.64310451764883,3.688879454113936,0.9168118696880716,0.9168118696880716,2.1761141138791533,0.11303451242465117,0.11303451242465117,1.0986122886681098,0.6015845847861573,0.6339850002884626,0.6339850002884626,1.0986122886681098,1.2718528826243323,0.5087526405280598,0.5978149014912588,5.5093883366279774,0.5422673748450473,0,2,22360,10.015073648988146
2.5649493574615367,0.18807981508328414,0.18807981508328414,0.92844632064699,2.5649493574615367,0.637477056466833,0.637477056466833,1.2667003587876837,0.1655925676293755,0.1655925676293755,1.6094379124341005,1.0902165060520694,0.9287712379549451,0.9287712379549451,1.6094379124341005,2.1221294503130492,0.6007306601561331,1.3083693758395027,6.380122536899765,0.6279703095665042,0,4,4420,8.394121193826242
1.3862943611198906,0.10165268422627656,0.10165268422627656,0.17899094341168983,1.3862943611198906,0.3445412464587144,0.3445412464587144,0.3130066465426209,0.071316837069155,0.071316837069155,0.6931471805599453,0.2137356093950099,0.4,0.4,0.6931471805599453,0.5969504024040405,0.5403108535538539,0.841610425232552,5.808142489980444,0.5716725684099017,1,1,37,3.6375861597263857
6.726233402358747,0.4932139228568036,0.4932139228568036,3.574425604942736,4.023594781085251,1.0,1.0,2.446944767221639,0.5387693822595488,0.5387693822595488,5.236441962829949,4.559639093976215,1.0,1.0,1.732867951399863,2.3275805181505755,0.5002975118157814,0.5324968009059974,5.429345628954441,0.5343890866733727,1,187,226176,12.329073157565135
0.6931471805599453,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.6931471805599453,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.35927772152721954,-0.5569182937695695,4.0943445622221,0.40299019452060714,1,0,65,4.189654742026425
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.2378100701409397,-1.4952879556746475,2.9444389791664403,0.28980952114209846,1,0,955,6.862757913051401
2.0794415416798357,0.15247902633941482,0.15247902633941482,0.6197330463158721,2.0794415416798357,0.5168118696880716,0.5168118696880716,0.8738578793564682,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5452681370012028,0.8799067480754406,5.855071922202427,0.5762916474181458,1,0,3408,8.134174272137903
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3883376296162745,-0.33242283495970854,4.3694478524670215,0.43006752686629796,1,0,13,2.6390573296152584
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5137638275957325,0.6365276440261516,5.556828061699537,0.5469366799667971,0,0,42,3.7612001156935624
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3627413996120734,-0.5301604665098958,4.127134385045092,0.4062175675169243,1,0,0,0.0
1.0986122886681098,0.08055784629814867,0.08055784629814867,-0.003933556804560776,1.0986122886681098,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.35569660850274587,-0.5845833369285318,4.060443010546419,0.39965339843598097,1,0,89,4.499809670330265
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3538594714613625,-0.5987757053881313,4.04305126783455,0.3979415977626384,1,0,38,3.6635616461296463
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.36443155914636005,-0.5171035380795389,4.143134726391533,0.4077924180390549,1,0,8,2.1972245773362196
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.5976422953945316,1.2845109430460049,6.35088571671474,0.6250926446131831,1,0,5,1.791759469228055
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.3240867683842041,-0.8287776935855341,3.7612001156935624,0.37020009997196157,1,0,67,4.219507705176107
2.302585092994046,0.16884145382599078,0.16884145382599078,0.7616203118404656,2.302585092994046,0.5722706232293573,0.5722706232293573,1.054411648251459,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.6486864562848408,1.6788405563234217,6.834108738813838,0.6726543817149733,1,0,90,4.51085950651685
0.0,0.0,0.0,-0.7024932623966749,0.0,0.0,0.0,-0.8086958190850739,0.0,0.0,0.0,-0.44929659337524885,0.0,0.0,0.0,-0.5568030080936498,0.35927772152721954,-0.5569182937695695,4.0943445622221,0.40299019452060714,1,0,159,5.075173815233827
